transaction_id,merchant_id,timestamp,amount,customer_id,status
T519C6485EB9F,M6833A44E,2024-11-11 18:44:36.780181,2633.9705260899887,C10412,completed
T7A966EEC3F5D,M6833A44E,2024-11-11 15:58:36.780181,1740.2883602845159,C92442,completed
T1478D89C794A,M6833A44E,2024-11-11 13:10:36.780181,3845.941204829769,C53834,completed
T2E0F765FB94A,M6833A44E,2024-11-11 09:59:36.780181,2175.3760763281916,C71662,completed
TAC7DF892EA09,M6833A44E,2024-11-11 19:20:36.780181,328.269650976483,C44806,completed
T9235D53E582B,M6833A44E,2024-11-11 09:23:36.780181,2312.2446987376816,C89291,completed
TD0574393C943,M6833A44E,2024-11-11 14:11:36.780181,3318.239758034015,C11701,completed
TED2C58526F47,M6833A44E,2024-11-11 13:14:36.780181,1673.832294359862,C10126,completed
T746BA3545334,M6833A44E,2024-11-11 17:44:36.780181,4805.125130194376,C50698,completed
T1A5527513CF5,M6833A44E,2024-11-11 19:48:36.780181,2026.5103631764664,C30326,completed
T7A6FBF3E22D0,M6833A44E,2024-11-11 17:04:36.780181,4004.797832193755,C98631,completed
T227A55E1C4A2,M6833A44E,2024-11-11 08:41:36.780181,381.4845456314619,C94934,completed
T01F8F478A5D0,M6833A44E,2024-11-11 20:02:36.780181,1353.6121094372804,C53399,completed
T0AB64E9903E1,M6833A44E,2024-11-11 20:53:36.780181,2037.8995626145345,C78700,completed
TA52C655F4E93,M6833A44E,2024-11-11 17:28:36.780181,3127.41772445577,C96152,completed
TD00DB660F096,M6833A44E,2024-11-11 18:09:36.780181,4435.262818975952,C11457,completed
T7753A3FCF9DF,M6833A44E,2024-11-11 17:24:36.780181,4593.545408183486,C95659,completed
T09922F0302E0,M6833A44E,2024-11-11 15:20:36.780181,4669.105152645181,C50940,completed
T21A5B136A801,M6833A44E,2024-11-11 19:05:36.780181,4139.840193780272,C36162,completed
T564AC2418AA7,M6833A44E,2024-11-11 18:48:36.780181,1446.593692625133,C40619,completed
T86EB1CE66BF3,M6833A44E,2024-11-11 18:20:36.780181,2459.511327749552,C73500,completed
T926C6676BE6F,M6833A44E,2024-11-12 15:07:36.780181,1944.8651480567135,C89752,completed
T7B2EABB247FA,M6833A44E,2024-11-12 16:41:36.780181,2614.2203711721077,C89319,completed
T397A17C241FB,M6833A44E,2024-11-12 15:55:36.780181,4398.346610833349,C92676,completed
T995C1DF9F083,M6833A44E,2024-11-12 14:47:36.780181,883.0345540001556,C57735,completed
T8244F50A8576,M6833A44E,2024-11-12 20:38:36.780181,4675.396999708202,C31683,completed
T4366A37CD6EC,M6833A44E,2024-11-12 20:35:36.780181,3593.650783351132,C71776,completed
T6593DC503613,M6833A44E,2024-11-12 12:40:36.780181,2039.7541186358628,C79578,completed
T38BA50C73912,M6833A44E,2024-11-12 13:03:36.780181,895.1987812705004,C31358,completed
T98DE928DF751,M6833A44E,2024-11-12 17:11:36.780181,4462.820608310621,C67441,completed
T1AD4DB7801BC,M6833A44E,2024-11-12 17:30:36.780181,1552.9029404862313,C76900,completed
T233CFB854DBA,M6833A44E,2024-11-12 09:20:36.780181,3672.6722585278494,C58997,completed
T6DC04FB39A86,M6833A44E,2024-11-12 13:04:36.780181,1102.478034087284,C54320,completed
T3C598407DFB3,M6833A44E,2024-11-12 14:28:36.780181,3532.087803553632,C32285,completed
T5CC0219F13E8,M6833A44E,2024-11-12 17:21:36.780181,125.56658041829927,C22572,completed
T9D1E60143C5B,M6833A44E,2024-11-12 17:52:36.780181,871.5626815024737,C74807,completed
TC48958468712,M6833A44E,2024-11-12 15:18:36.780181,2117.6387350649493,C26347,completed
TFAA91EA79517,M6833A44E,2024-11-12 08:57:36.780181,2280.852844098416,C35940,completed
T30221BD67EB5,M6833A44E,2024-11-12 15:36:36.780181,363.8523979631764,C26191,completed
T92F77AFF155A,M6833A44E,2024-11-12 19:53:36.780181,4461.298276548949,C61929,completed
T034BFF9D7383,M6833A44E,2024-11-12 16:43:36.780181,1503.4205627924866,C33509,completed
T8FA445F5B8A4,M6833A44E,2024-11-12 18:39:36.780181,2169.5293720897002,C28725,completed
T1644CB6697C1,M6833A44E,2024-11-12 16:28:36.780181,1732.4865785837774,C72544,completed
T36BB7E83125D,M6833A44E,2024-11-12 08:20:36.780181,4663.458332738797,C66150,completed
T6332E00259C6,M6833A44E,2024-11-12 17:21:36.780181,1023.5527460619134,C61496,completed
T604B672FD116,M6833A44E,2024-11-12 18:10:36.780181,2426.858931095491,C27877,completed
T7753E50BD3CD,M6833A44E,2024-11-12 11:52:36.780181,3044.030616259992,C12244,completed
T0C4CECEC3DC0,M6833A44E,2024-11-12 20:44:36.780181,2622.4155262580366,C38364,completed
T3D2D84AAC759,M6833A44E,2024-11-13 16:54:36.780181,3378.606355702429,C65148,completed
T3250847A8A14,M6833A44E,2024-11-13 09:52:36.780181,970.9142682068962,C34771,completed
T1D09D1C67546,M6833A44E,2024-11-13 10:55:36.780181,3665.102794910605,C32608,completed
TF2EEBC19B333,M6833A44E,2024-11-13 11:49:36.780181,3581.57966982014,C54739,completed
TC97032F06106,M6833A44E,2024-11-13 16:53:36.780181,754.3932106556946,C13990,completed
T080976C95D32,M6833A44E,2024-11-13 18:31:36.780181,3129.6793754241958,C78520,completed
T76708782102E,M6833A44E,2024-11-13 08:37:36.780181,1814.5061745950038,C82006,completed
T1A93C8D9885A,M6833A44E,2024-11-13 19:44:36.780181,2109.1798498733688,C16584,completed
T07DED148154B,M6833A44E,2024-11-13 14:51:36.780181,875.0712746786669,C96960,completed
TC91FEB743D33,M6833A44E,2024-11-13 20:04:36.780181,411.05327676208344,C36044,completed
T9C75A72A708C,M6833A44E,2024-11-13 16:33:36.780181,4643.097383472961,C40374,completed
TB68CF3F52D62,M6833A44E,2024-11-13 08:09:36.780181,4849.611126681595,C39380,completed
T46B8B4D91C75,M6833A44E,2024-11-13 13:36:36.780181,3342.3494291051747,C99490,completed
T85E367BCF6DC,M6833A44E,2024-11-13 20:25:36.780181,1180.374289545024,C19301,completed
TE30DDA6BE5D8,M6833A44E,2024-11-13 09:04:36.780181,1354.343883021483,C16022,completed
T82F67CB97CBF,M6833A44E,2024-11-13 18:51:36.780181,4635.289121563443,C23814,completed
TF4AE8E825280,M6833A44E,2024-11-13 17:38:36.780181,1463.153505884415,C67039,completed
TF9F4BA8D5915,M6833A44E,2024-11-13 14:25:36.780181,130.9251083522513,C25049,completed
TE76E79773CF3,M6833A44E,2024-11-13 12:33:36.780181,923.3386581132444,C66454,completed
T6FBDF26A15F5,M6833A44E,2024-11-13 11:42:36.780181,4369.238200465003,C22459,completed
T2999E6BBFEAE,M6833A44E,2024-11-13 15:54:36.780181,4165.159463242829,C34288,completed
T7468A70E5041,M6833A44E,2024-11-13 10:34:36.780181,4192.566659669652,C27081,completed
TAB816EB5885D,M6833A44E,2024-11-13 10:50:36.780181,3521.26174819542,C52800,completed
TAF7F11F92248,M6833A44E,2024-11-13 09:53:36.780181,2301.369532972567,C45655,completed
TC71A4ECB2272,M6833A44E,2024-11-13 16:57:36.780181,2705.4495802150327,C65846,completed
T2CC1DE96D6A7,M6833A44E,2024-11-13 18:23:36.780181,3915.225344993297,C25357,completed
T43E72184AACD,M6833A44E,2024-11-14 17:24:36.780181,135.61159804043274,C96603,completed
T1DE0115E82FF,M6833A44E,2024-11-14 14:04:36.780181,4573.185539520023,C18384,completed
T2DB230B9E12B,M6833A44E,2024-11-14 11:17:36.780181,2731.0530923398737,C94862,completed
TC900DCDCCD4B,M6833A44E,2024-11-14 19:34:36.780181,715.4419698161538,C32884,completed
T563A89B95A3C,M6833A44E,2024-11-14 10:15:36.780181,3242.023527037222,C50737,completed
T90E4B4E11CA2,M6833A44E,2024-11-14 12:51:36.780181,3895.822803141198,C21081,completed
TEDBF246D1E97,M6833A44E,2024-11-14 08:49:36.780181,960.1000035057117,C23443,completed
T234EFEACEAE2,M6833A44E,2024-11-14 09:10:36.780181,3821.6440345862165,C98407,completed
TE16864962733,M6833A44E,2024-11-14 20:31:36.780181,3582.393457571632,C96996,completed
TF0DDDB661BD8,M6833A44E,2024-11-14 11:57:36.780181,1208.7314167321917,C72273,completed
TE7C12EB25CBE,M6833A44E,2024-11-14 10:00:36.780181,3530.4622704341323,C60495,completed
T9460BD673263,M6833A44E,2024-11-14 16:11:36.780181,3702.0695390984397,C33025,completed
TAC7281D58B5E,M6833A44E,2024-11-14 10:38:36.780181,692.0478902576888,C84398,completed
T3B45B2D5470F,M6833A44E,2024-11-14 15:44:36.780181,705.8710214728198,C21190,completed
TFE83ED44FC9B,M6833A44E,2024-11-14 12:22:36.780181,3599.339247397553,C20760,completed
T61EEE43E75D1,M6833A44E,2024-11-14 09:09:36.780181,1773.3984762007644,C52760,completed
T323E28DB1365,M6833A44E,2024-11-14 08:25:36.780181,4837.135849606482,C21587,completed
T0329826D47B8,M6833A44E,2024-11-14 14:47:36.780181,4469.396915007118,C63780,completed
TA3E36CC98B2D,M6833A44E,2024-11-14 08:40:36.780181,4525.292032998313,C53735,completed
T750A28777ED1,M6833A44E,2024-11-14 12:35:36.780181,2921.601349919691,C96929,completed
TB68B4BB9B72A,M6833A44E,2024-11-14 08:37:36.780181,2991.7632570765727,C55901,completed
T66FDC0DB7DB0,M6833A44E,2024-11-15 20:16:36.780181,1992.8069914007765,C68313,completed
T62A515E5876A,M6833A44E,2024-11-15 09:50:36.780181,4875.956551168575,C14504,completed
TB4937652666F,M6833A44E,2024-11-15 18:04:36.780181,1933.3958046949817,C70507,completed
TD98ED8C96747,M6833A44E,2024-11-15 08:23:36.780181,1433.7621482983043,C74276,completed
T5B86DCCDC665,M6833A44E,2024-11-15 15:23:36.780181,1527.3915308855612,C90543,completed
T082BDE5C6DBC,M6833A44E,2024-11-15 20:16:36.780181,4580.141794679016,C98617,completed
T1BD446A88805,M6833A44E,2024-11-15 08:48:36.780181,3052.631014230655,C85595,completed
T091D64A38978,M6833A44E,2024-11-15 18:20:36.780181,138.02984906880306,C28399,completed
TEDC3871F5F46,M6833A44E,2024-11-15 11:15:36.780181,4213.871217613735,C91620,completed
T852294A76F52,M6833A44E,2024-11-15 08:54:36.780181,3570.2975953243,C55644,completed
TFE0B9EDB30CA,M6833A44E,2024-11-15 14:14:36.780181,874.1357992166738,C32006,completed
TF787E1B40B39,M6833A44E,2024-11-15 20:05:36.780181,2898.724015573035,C54647,completed
T888B3C7FCB6B,M6833A44E,2024-11-15 17:57:36.780181,1288.289238145557,C53389,completed
T62B2664E9B0A,M6833A44E,2024-11-15 16:15:36.780181,3219.163715252797,C47348,completed
T185A8331A361,M6833A44E,2024-11-15 09:51:36.780181,3511.17200828269,C78199,completed
TAA491C6CA3EA,M6833A44E,2024-11-15 20:27:36.780181,2906.7160083973113,C36439,completed
TCC2E6B0CC5D3,M6833A44E,2024-11-15 13:29:36.780181,3075.460395450829,C26083,completed
T65E3B711411A,M6833A44E,2024-11-15 20:55:36.780181,4837.353593059691,C61999,completed
T4D3A27221C92,M6833A44E,2024-11-15 19:07:36.780181,3706.092157081077,C29801,completed
T96AA1E680DFD,M6833A44E,2024-11-15 14:54:36.780181,3216.2028535565887,C12095,completed
T3BCE105D72BA,M6833A44E,2024-11-15 08:48:36.780181,4932.80294716412,C66720,completed
T46712D76EA16,M6833A44E,2024-11-15 18:53:36.780181,265.8247675057565,C71645,completed
T13D80C3A73C2,M6833A44E,2024-11-15 10:18:36.780181,2824.3105939472352,C30386,completed
T864FC7ED8C05,M6833A44E,2024-11-15 11:09:36.780181,500.57810796560716,C22262,completed
TEEC41DDB6D7A,M6833A44E,2024-11-15 20:45:36.780181,195.4094328690315,C26705,completed
T802626C9301F,M6833A44E,2024-11-15 14:43:36.780181,1796.5387947715485,C73302,completed
TEB25B0547F9E,M6833A44E,2024-11-16 17:14:36.780181,1681.3734912300156,C18994,completed
T39A4009FA8D6,M6833A44E,2024-11-16 16:37:36.780181,1561.9925700925826,C50254,completed
TE0FE2538DF88,M6833A44E,2024-11-16 09:30:36.780181,4901.253771391675,C35883,completed
T38D6ADFBB678,M6833A44E,2024-11-16 19:08:36.780181,4588.884016128926,C99475,completed
TF5F42DFEBF33,M6833A44E,2024-11-16 17:40:36.780181,891.9134508864137,C92177,completed
T7D21D718C0A6,M6833A44E,2024-11-16 11:56:36.780181,1422.5716311497983,C36255,completed
T2284C413B7ED,M6833A44E,2024-11-16 12:18:36.780181,4432.904672031677,C99216,completed
T21C6BC54E9B2,M6833A44E,2024-11-16 12:37:36.780181,3723.2248140314186,C33553,completed
TFB045C382FFD,M6833A44E,2024-11-16 15:21:36.780181,4840.859066360105,C98065,completed
T31E2AF624DA0,M6833A44E,2024-11-16 20:36:36.780181,3122.6162049818113,C90124,completed
T0777A0923049,M6833A44E,2024-11-16 13:12:36.780181,1423.8233382776652,C21219,completed
TDC830FB08BF7,M6833A44E,2024-11-16 20:23:36.780181,1386.535001516445,C10655,completed
T5F033595E9AA,M6833A44E,2024-11-16 13:38:36.780181,954.459299282166,C63305,completed
T57C40DC15C38,M6833A44E,2024-11-16 20:52:36.780181,4863.811858590266,C41751,completed
TF6E6BA73AA89,M6833A44E,2024-11-16 12:03:36.780181,1404.3953279106295,C17391,completed
TEF46CDE33FE1,M6833A44E,2024-11-16 13:11:36.780181,1929.8179181651703,C89573,completed
T3792A7258FBD,M6833A44E,2024-11-16 15:30:36.780181,161.53468053417384,C42081,completed
T48C32BFAE724,M6833A44E,2024-11-16 19:50:36.780181,3680.5182271867934,C58683,completed
T079CA7F72954,M6833A44E,2024-11-16 12:39:36.780181,3769.554295293704,C47879,completed
TBEF7A6DA744F,M6833A44E,2024-11-16 13:33:36.780181,4511.671213413536,C69258,completed
T25B70F47DEEA,M6833A44E,2024-11-16 12:06:36.780181,3773.0892322366926,C14097,completed
T0340D4BA272D,M6833A44E,2024-11-17 16:57:36.780181,3027.089800680208,C77488,completed
TCBB2F136241B,M6833A44E,2024-11-17 16:37:36.780181,767.7429458596703,C39620,completed
TDAAEC4A6DFB6,M6833A44E,2024-11-17 09:29:36.780181,722.0011995057046,C18792,completed
T15796F646FD3,M6833A44E,2024-11-17 19:48:36.780181,4906.243070353972,C15060,completed
T8F7C144E8F24,M6833A44E,2024-11-17 15:57:36.780181,4764.491506133847,C54048,completed
T57B1FED494E9,M6833A44E,2024-11-17 20:02:36.780181,2788.824407858421,C57709,completed
TF2B9849A3B07,M6833A44E,2024-11-17 20:51:36.780181,3515.1698357513947,C11633,completed
T4466EF527933,M6833A44E,2024-11-17 10:56:36.780181,4869.276086779947,C89308,completed
T62122582EB4B,M6833A44E,2024-11-17 10:50:36.780181,2268.132872857121,C36512,completed
T39EC2AFACA52,M6833A44E,2024-11-17 09:40:36.780181,3083.5675748360604,C46838,completed
T9739D6F12510,M6833A44E,2024-11-17 17:46:36.780181,4120.952774114134,C45329,completed
T1928B31517FA,M6833A44E,2024-11-17 20:51:36.780181,3236.0027483968524,C63172,completed
T4C4C59CD199E,M6833A44E,2024-11-17 12:49:36.780181,377.13854391126614,C11578,completed
T4EF344CB97DB,M6833A44E,2024-11-17 16:42:36.780181,3932.3681663086713,C88852,completed
TED0F05FB0987,M6833A44E,2024-11-17 20:14:36.780181,4246.718347828409,C10976,completed
T1EF7A99A117D,M6833A44E,2024-11-18 11:22:36.780181,703.5903852529868,C82477,completed
T401F5F19C8B4,M6833A44E,2024-11-18 08:20:36.780181,4482.248977009227,C19759,completed
TFBA63FF85A28,M6833A44E,2024-11-18 16:02:36.780181,3396.1905154093265,C29952,completed
T43B90A4261FC,M6833A44E,2024-11-18 20:47:36.780181,3432.5823017076546,C77235,completed
T8B1A35DCFC2B,M6833A44E,2024-11-18 17:40:36.780181,3194.545987282147,C95676,completed
TEAA33940A646,M6833A44E,2024-11-18 20:48:36.780181,1325.313049307184,C20926,completed
TBC2B4D63A5E2,M6833A44E,2024-11-18 16:10:36.780181,1425.9053271397654,C76629,completed
T423B5243F127,M6833A44E,2024-11-18 14:05:36.780181,3644.8188847773245,C48040,completed
T79ED48D84B1D,M6833A44E,2024-11-18 12:50:36.780181,2247.7819319956357,C25301,completed
TC89D13B885A4,M6833A44E,2024-11-18 17:18:36.780181,2011.582039063023,C17187,completed
TAF5C415818E0,M6833A44E,2024-11-18 14:28:36.780181,2347.047871373445,C34871,completed
TB94BA14A81E9,M6833A44E,2024-11-18 19:53:36.780181,2394.503880308019,C94546,completed
T8E36AA0EA092,M6833A44E,2024-11-18 20:03:36.780181,3390.4086194753304,C41662,completed
T45A2CB30AE07,M6833A44E,2024-11-18 19:30:36.780181,3894.187317957046,C32474,completed
TBDC9BAC5306C,M6833A44E,2024-11-18 11:45:36.780181,354.2898438840152,C36897,completed
TFDDEF0A0F88A,M6833A44E,2024-11-18 11:02:36.780181,1192.956814512825,C94418,completed
T209DE04A7CCA,M6833A44E,2024-11-18 19:09:36.780181,451.1382760131671,C24994,completed
TF34C542DA45B,M6833A44E,2024-11-18 18:06:36.780181,3682.392064590909,C44966,completed
T228CDEEB3FA4,M6833A44E,2024-11-18 10:08:36.780181,2824.203061039782,C69087,completed
T2FE78988EB89,M6833A44E,2024-11-19 19:08:36.780181,2868.2241774328345,C71024,completed
TB2948DEF9E92,M6833A44E,2024-11-19 10:31:36.780181,4436.675800740546,C21208,completed
TEC2120480DED,M6833A44E,2024-11-19 13:43:36.780181,2883.2644701490644,C72579,completed
TDA8BE05DC64D,M6833A44E,2024-11-19 19:49:36.780181,1378.800957176227,C40539,completed
T15B90AC63372,M6833A44E,2024-11-19 10:25:36.780181,1329.9086610275428,C23949,completed
TD3BB0A93B5E7,M6833A44E,2024-11-19 09:37:36.780181,4796.642799718138,C51325,completed
TFD9C5A40E197,M6833A44E,2024-11-19 17:05:36.780181,4757.369379501333,C75621,completed
T0D7DA6DA9D08,M6833A44E,2024-11-19 12:53:36.780181,829.4877275921132,C32072,completed
T4FB82761CEEE,M6833A44E,2024-11-19 12:08:36.780181,3783.6193145496463,C28501,completed
T959C6A988AA2,M6833A44E,2024-11-19 17:58:36.780181,2175.6839559653154,C25362,completed
TC805A8420E5C,M6833A44E,2024-11-19 08:27:36.780181,3579.6899661179114,C44999,completed
T37B8A170BCFD,M6833A44E,2024-11-19 09:44:36.780181,1517.4591176450656,C45665,completed
TBA60A4028445,M6833A44E,2024-11-19 09:00:36.780181,4825.64479234387,C15961,completed
T0C6AB8074853,M6833A44E,2024-11-19 10:05:36.780181,517.7285070806741,C33666,completed
TBD268C671480,M6833A44E,2024-11-19 17:56:36.780181,784.0336598110165,C88911,completed
T84B2A7566FD6,M6833A44E,2024-11-19 19:47:36.780181,4025.195287778814,C44595,completed
T68E7F2499353,M6833A44E,2024-11-19 10:17:36.780181,4503.50030464352,C35073,completed
TB2EE504F349D,M6833A44E,2024-11-19 17:23:36.780181,2353.560136635283,C75857,completed
T6997147000CA,M6833A44E,2024-11-19 20:36:36.780181,1883.4038362353292,C75654,completed
T71D23C03AE58,M6833A44E,2024-11-19 18:43:36.780181,3443.9982142417566,C53572,completed
T0BE1413331F0,M6833A44E,2024-11-19 16:33:36.780181,4168.980607835352,C28460,completed
TA2E58E82EFE8,M6833A44E,2024-11-20 17:21:36.780181,1007.4535197089521,C82808,completed
TEC5AF75549CF,M6833A44E,2024-11-20 08:30:36.780181,4324.94035807841,C88877,completed
T5EF186FE2FB3,M6833A44E,2024-11-20 08:09:36.780181,4125.15683095267,C98484,completed
TA88EB7559592,M6833A44E,2024-11-20 19:23:36.780181,330.5824411026907,C55287,completed
T3575D4DF1FF0,M6833A44E,2024-11-20 18:45:36.780181,2525.892723639991,C60661,completed
TA09D1AF0E9E2,M6833A44E,2024-11-20 11:38:36.780181,2527.7828352614442,C90475,completed
T1C00EE233487,M6833A44E,2024-11-20 14:02:36.780181,4215.02575003497,C85549,completed
T611A76B9D6E6,M6833A44E,2024-11-20 08:14:36.780181,1890.310574326436,C31896,completed
TFA87875B3409,M6833A44E,2024-11-20 15:55:36.780181,3702.7821722165777,C62076,completed
TBB1DBF7CA699,M6833A44E,2024-11-20 11:55:36.780181,2487.785532517176,C59045,completed
T7D84D128434F,M6833A44E,2024-11-20 16:53:36.780181,3827.8624411704177,C73031,completed
TD0C3612CA39C,M6833A44E,2024-11-20 18:25:36.780181,4968.845021571697,C41797,completed
T4FC44AD9D687,M6833A44E,2024-11-20 11:17:36.780181,1023.092992774904,C49529,completed
T3A00365061D8,M6833A44E,2024-11-20 12:25:36.780181,2695.793664855819,C60284,completed
T0B5B28E6DAD5,M6833A44E,2024-11-20 09:39:36.780181,4238.17429959674,C41782,completed
TAE62A599F9DB,M6833A44E,2024-11-20 19:09:36.780181,837.9281870387216,C71757,completed
TA431EE917605,M6833A44E,2024-11-20 10:41:36.780181,4819.886186907124,C77489,completed
TE2DD44722B1B,M6833A44E,2024-11-20 16:08:36.780181,1732.7267662461559,C54139,completed
T2A4B8491D743,M6833A44E,2024-11-20 19:48:36.780181,413.61905710802137,C43184,completed
TADB95A0D92FD,M6833A44E,2024-11-20 18:47:36.780181,4525.005339240072,C48192,completed
TB8ED6D0809B7,M6833A44E,2024-11-20 18:18:36.780181,921.9452507562379,C69920,completed
T70EF32C29646,M6833A44E,2024-11-20 08:45:36.780181,4910.667806375871,C71060,completed
TA86A744D79F1,M6833A44E,2024-11-20 16:39:36.780181,4665.0833419825385,C90694,completed
T21DEA8C0FE67,M6833A44E,2024-11-20 16:55:36.780181,2224.7370298937253,C64694,completed
T3C50551BFAC8,M6833A44E,2024-11-20 12:51:36.780181,1705.2805733238672,C27847,completed
TC85DBA71777D,M6833A44E,2024-11-20 12:22:36.780181,152.30329841868144,C13615,completed
TECD40A5FA94F,M6833A44E,2024-11-21 09:36:36.780181,975.9217664554184,C62049,completed
T30FAD837DA82,M6833A44E,2024-11-21 14:43:36.780181,1150.8454473039626,C73075,completed
TACB35E25B29F,M6833A44E,2024-11-21 09:10:36.780181,2178.655210625981,C46110,completed
TEBB063C64970,M6833A44E,2024-11-21 20:37:36.780181,3632.396538633709,C49528,completed
T0F5379140D57,M6833A44E,2024-11-21 11:38:36.780181,3747.1436857680096,C93236,completed
TFD573694D620,M6833A44E,2024-11-21 09:11:36.780181,615.9458392126501,C22068,completed
T064BAF75313B,M6833A44E,2024-11-21 16:49:36.780181,4929.7717046112275,C34363,completed
TD7A9ADC88F12,M6833A44E,2024-11-21 10:18:36.780181,2954.6823854807362,C44462,completed
TE0EFA03CD164,M6833A44E,2024-11-21 09:41:36.780181,2639.7989525560215,C75025,completed
T03189A396F60,M6833A44E,2024-11-21 19:14:36.780181,3378.549770731631,C66929,completed
TEEF9A0300F88,M6833A44E,2024-11-21 20:01:36.780181,3489.006389342464,C54640,completed
TFE14EE46B133,M6833A44E,2024-11-21 10:29:36.780181,3734.167678290853,C94830,completed
T7B9A389FE2D0,M6833A44E,2024-11-21 19:27:36.780181,4276.812159869998,C36181,completed
T17DEBAA9677B,M6833A44E,2024-11-21 13:11:36.780181,1086.2695821312318,C59822,completed
